user_id,tweet,label,tweet_clf,tweet_ner
720575737,Kunjungan dan Studi Banding @BemTIIK ke @BEMFTIF_ITS di Plasa Jurusan Sistem Informasi @ITS_Surabaya http://t.co/0DAkFiOjZ4,1,kunjung dan studi banding ke its di plasa jurus sistem informasi surabaya,Kunjungan dan Studi Banding @BemTIIK ke @BEMFTIF_ITS di Plasa Jurusan Sistem Informasi @ITS_Surabaya
720575737,Selamat malam FTIf. Sedang berlangsung Malam Keakraban di Jurusan Teknik Informatika ITS. @hmtc_its #AkrabJadiKerabat,1,selamat malam ftif sedang langsung malam akrab di jurus teknik informatika its its,Selamat malam FTIf. Sedang berlangsung Malam Keakraban di Jurusan Teknik Informatika ITS. @hmtc_its
720575737,Selamat pagi! Sekarang sedang berlangsung Welcome Party BEM-FTIf di Aula Teknik Informatika. @HMSI_ITS @hmtc_its,1,selamat pagi sekarang sedang langsung welcome party bem ftif di aula teknik informatika its its,Selamat pagi! Sekarang sedang berlangsung Welcome Party BEM-FTIf di Aula Teknik Informatika. @HMSI_ITS @hmtc_its
720575737,"Mengundang teman2 TC dan SI utk datang di LPJ akhir tahun BEM FTIf di plasa SI, malam nanti jam 19.00
Cc: @hmtc_its @HMSI_ITS",1,undang teman2 tc dan si untuk datang di lpj akhir tahun bem ftif di plasa si malam nanti jam 19 00 cc its its,"Mengundang teman2 TC dan SI untuk datang di LPJ akhir tahun BEM FTIf di plasa SI, malam nanti jam 19.00 Cc: @hmtc_its @HMSI_ITS"
720575737,"Malem ini sendirian? Bingung mau ngapain? Mending pd dtg deh di Malam Inaugurasi di plasa garden SI, jam 18.30 ini http://t.co/mf1BrUtbS3",1,malem ini sendiri bingung mau ngapain mending pd datang deh di malam inaugurasi di plasa garden si jam 18 30 ini,"Malem ini sendirian? Bingung mau ngapain? Mending pd datang deh di Malam Inaugurasi di plasa garden SI, jam 18.30 ini"
720575737,dengan memberikan suara pada 27-28 Mei 2015 pukul 10.00-17.00 di Plasa Sistem Informasi dan PL1 Teknik Informatika..,1,dengan beri suara pada 27 28 mei 2015 pukul 10 00 17 00 di plasa sistem informasi dan pl1 teknik informatika,dengan memberikan suara pada 27-28 Mei 2015 pukul 10.00-17.00 di Plasa Sistem Informasi dan PL1 Teknik Informatika..
720575737,"Hai FTIf, bagi pkmnya yg lolos didanai yuk dtg SON Jumat, 22 Mei di plasa SI jam 7 malam  @HMSI_ITS @hmtc_its http://t.co/p31jnfB5zu",1,hai ftif bagi pkmnya yang lolos dana yuk datang son jumat 22 mei di plasa si jam 7 malam its its,"Hai FTIf, bagi pkmnya yang lolos didanai yuk datang SON Jumat, 22 Mei di plasa SI jam 7 malam @HMSI_ITS @hmtc_its"
720575737,"mengundang seluruh warga FTIf utk menghadiri kongres FTIf, minggu malam jam 18.30 di plasa SI.",1,undang seluruh warga ftif untuk hadir kongres ftif minggu malam jam 18 30 di plasa si,"mengundang seluruh warga FTIf untuk menghadiri kongres FTIf, minggu malam jam 18.30 di plasa SI."
720575737,"Halo teman2 2014, yuk kumpul di PB1 TC, ada welcome party internship lhoo
Cc: @hmtc_its @HMSI_ITS",1,halo teman2 2014 yuk kumpul di pb1 tc ada welcome party internship lhoo cc its its,"Halo teman2 2014, yuk kumpul di PB1 TC, ada welcome party internship lhoo Cc: @hmtc_its @HMSI_ITS"
720575737,Sedang berlangsung Roadshow LKMM TM VII FTIf @HMSI_ITS @SupernovaFTIf @PemanduTMITS di ruang TC 103 JSI @ITS_Surabaya http://t.co/rA1cayNbaL,1,sedang langsung roadshow lkmm tm vii ftif its di ruang tc 103 jsi surabaya,Sedang berlangsung Roadshow LKMM TM VII FTIf @HMSI_ITS @SupernovaFTIf @PemanduTMITS di ruang TC 103 JSI @ITS_Surabaya
720575737,"Tengah berlangsung pertandingan Volly Putri FTIf vs FTI di Gor Pertamina ITS 

#FTIfWani
#DiesNatalis56ITS
#PRESISIBermanfaat
#ITSSurabaya https://t.co/aGVQqcdBLb",1,tengah langsung tanding volly putri ftif vs fti di gor pertamina its,Tengah berlangsung pertandingan Volly Putri FTIf vs FTI di Gor Pertamina ITS
720575737,"Saat ini sedang berlangsung babak ke-2 pertandingan Sepakbola FTIf vs FTK di Stadion ITS

#DiesNatalis56ITS
#PRESISIBermanfaat 
#ITSSurabaya https://t.co/lWJFshuseq",1,saat ini sedang langsung babak ke 2 tanding sepakbola ftif vs ftk di stadion its,Saat ini sedang berlangsung babak ke-2 pertandingan Sepakbola FTIf vs FTK di Stadion ITS
720575737,"Sedang berlangsung acara LKMW TD II yang bertempat di Teknik Informatika

#LKMWTD
#KabinetPRESISIBermanfaat
#ITSSurabaya https://t.co/EkqgcunBcn",1,sedang langsung acara lkmw td ii yang tempat di teknik informatika,Sedang berlangsung acara LKMW TD II yang bertempat di Teknik Informatika
720575737,"Sedang berlangsung PP LKMM IX FTIf hari ke-4 di Jurusan Teknik Informatika ITS

#PPLKMMFTIf
#KabinetPRESISIBermanfaat
#ITSSurabaya https://t.co/L0uns3C2Br",1,sedang langsung pp lkmm ix ftif hari ke 4 di jurus teknik informatika its,Sedang berlangsung PP LKMM IX FTIf hari ke-4 di Jurusan Teknik Informatika ITS
720575737,Kunjungan Bakor @bemFMIPAITS ke Bakor @BEMFTIF_ITS di PB Lt 1 Teknik Informatika FTIf ITS http://t.co/KSNRdSed8z,1,kunjung bakor ke bakor its di pb lt 1 teknik informatika ftif its,Kunjungan Bakor @bemFMIPAITS ke Bakor @BEMFTIF_ITS di PB Lt 1 Teknik Informatika FTIf ITS
720575737,Para pejuang gemastik kita telah sampai di surabaya. Terima kasih atas perjuangan kalian semua :) http://t.co/Lb611GFKW3,0,para juang gemastik kita telah sampai di surabaya terima kasih atas juang kalian semua,Para pejuang gemastik kita telah sampai di surabaya. Terima kasih atas perjuangan kalian semua :)
720575737,"Bakar-bakar jagung bersama warga FTIf di ""Public Sharing"".. :3 #antimainstreambro http://t.co/kYR9lyXXV3",0,bakar bakar jagung sama warga ftif di public sharing 3,"Bakar-bakar jagung bersama warga FTIf di ""Public Sharing"".. :3"
720575737,"Bahasan selanjutnya ngobrol santai bareng @hmtc_its adalah dies natalies, karena tahun depan FTIf bakalan jadi tuan rumah dies natalies :)",0,bahas lanjut ngobrol santai bareng its adalah dies natalies karena tahun depan ftif bakal jadi tuan rumah dies natalies,"Bahasan selanjutnya ngobrol santai bareng @hmtc_its adalah dies natalies, karena tahun depan FTIf bakalan jadi tuan rumah dies natalies :)"
720575737,"[LIVE REPORT]

Sedang berlangsung acara PKTI FTIf 2016 di gedung Teknik Informatika

#PKTI
#KabinetPRESISIBermanfaat
#ITSSurabaya https://t.co/rrvg1jrlwk",1,live report sedang langsung acara pkti ftif 2016 di gedung teknik informatika,[LIVE REPORT] Sedang berlangsung acara PKTI FTIf 2016 di gedung Teknik Informatika
720575737,Suasana di Taman Alumni menjelang Upacara Pembukaan Dies Natalis 54 ITS. Sudah ada kontingen dari FTIf masuk. http://t.co/f9uDr6i10s,1,suasana di taman alumni jelang upacara buka dies natalis 54 its sudah ada kontingen dari ftif masuk,Suasana di Taman Alumni menjelang Upacara Pembukaan Dies Natalis 54 ITS. Sudah ada kontingen dari FTIf masuk.
720575737,It's time for the show @MaliqMusic tampil di Grha ITS Surabaya || @ITS_Surabaya @BEM_ITS http://t.co/AkI3PmJRjx,1,it s time for the show tampil di grha its surabaya surabaya its,It's time for the show @MaliqMusic tampil di Grha ITS Surabaya || @ITS_Surabaya @BEM_ITS
720575737,Terpaksa' kadang menjadi hal yang dibutuhkan @SupernovaFTIf @PemanduTMITS http://t.co/2RiwQb6LjF,0,paksa kadang jadi hal yang butuh,Terpaksa' kadang menjadi hal yang dibutuhkan @SupernovaFTIf @PemanduTMITS
720575737,Saat ini sedang diadakan Welcome Party FTIf Festival 2014 di Aula SI #ftiffestival2014 http://t.co/wsDVkRjHpQ,1,saat ini sedang ada welcome party ftif festival 2014 di aula si,Saat ini sedang diadakan Welcome Party FTIf Festival 2014 di Aula SI
720575737,Tau ga sih hari ini staf hublu (hubungan luar) @hmtc_its dan @HMSI_ITS lagi kumpul bareng di aula SI untuk mengikuti acara PRT lhoo,1,tau garuda airline sih hari ini staf hublu hubung luar its dan its lagi kumpul bareng di aula si untuk ikut acara prt lhoo,Tau garuda airline sih hari ini staf hublu (hubungan luar) @hmtc_its dan @HMSI_ITS lagi kumpul bareng di aula SI untuk mengikuti acara PRT lhoo
720575737,"Tunggu kami di jurusanmu!

Humans of FTIf.
Coming Soon on Instagram: @BEMFTIF_ITS 

#ITSSurabaya #LedakanInovasi http://t.co/EomLA7uDcZ",0,tunggu kami di jurus humans of ftif coming soon on instagram its,Tunggu kami di jurusanmu! Humans of FTIf. Coming Soon on Instagram: @BEMFTIF_ITS
720575737,"Selamat Hari Perhubungan Nasional!
Mari bersama-sama mengawal kebijakan perhubungan di negeri ini. #ITSSurabaya http://t.co/18Bazyuows",0,selamat hari hubung nasional mari sama sama awal bijak hubung di negeri ini,Selamat Hari Perhubungan Nasional! Mari bersama-sama mengawal kebijakan perhubungan di negeri ini.
720575737,"Demikianlah suasana 28 Oktober 1928 di Batavia, awal dari tonggak perjuangan Bangsa Indonesia mengusir penjajah dari bumi nusantara",0,demikian suasana 28 oktober 1928 di batavia awal dari tonggak juang bangsa indonesia usir jajah dari bumi nusantara,"Demikianlah suasana 28 Oktober 1928 di Batavia, awal dari tonggak perjuangan Bangsa Indonesia mengusir penjajah dari bumi nusantara"
720575737,@mega_resty Selamat anda terpilih menjadi volunteer FTIF Festival 2014 :) #ftiffestival2014 #harmonyindiversity,0,resty selamat anda pilih jadi volunteer ftif festival 2014,@mega_resty Selamat anda terpilih menjadi volunteer FTIF Festival 2014 :)
720575737,"Tanggal 17 Juli 1998 berlangsung penandatanganan Statuta Roma di Roma, Italia📜

Sejak saat itu, orang-orang di berbagai belahan dunia mengampanyekan keadilan pidana Internasional👊👊

#HariKeadilanInternasional
#IMSanjaya
#SemangatBerpadu
#ITSSurabaya https://t.co/u8UwDmFgtK",0,tanggal 17 juli 1998 langsung penandatanganan statuta roma di roma italia sejak saat itu orang orang di bagai bahan dunia kampanye adil pidana internasional,"Tanggal 17 Juli 1998 berlangsung penandatanganan Statuta Roma di Roma, Italia📜 Sejak saat itu, orang-orang di berbagai belahan dunia mengampanyekan keadilan pidana Internasional👊👊"
720575737,Pengumuman PP LKMM VII FTIf juga bisa dilihat di http://t.co/tfMb8UMlth,0,umum pp lkmm vii ftif juga bisa lihat di,Pengumuman PP LKMM VII FTIf juga bisa dilihat di
720575737,Jangan lupa buat calon peserta #PJTLFTIf2014 untuk mengikuti screening di Sekretariat BEM FTIf. Berikut jadwalnya : http://t.co/w4ep0sbcdq,1,jangan lupa buat calon serta untuk ikut screening di sekretariat bem ftif ikut jadwal,Jangan lupa buat calon peserta untuk mengikuti screening di Sekretariat BEM FTIf. Berikut jadwalnya :
720575737,"[Opening FUSION 2016] 
Saat ini sedang berlangsung acara senam pagi bersama warga di Ds. Mojo Jojoran RT 17 / RW 12. https://t.co/7rlGd25l1B",0,opening fusion 2016 saat ini sedang langsung acara senam pagi sama warga di ds mojo jojoran rukun tetangga 17 rukun warga 12,[Opening FUSION 2016] Saat ini sedang berlangsung acara senam pagi bersama warga di Ds. Mojo Jojoran RT 17 / RW 12.
720575737,"Kamis, 20 Maret di Teknik Elektro ada Sosialisasi GemasTIK @bemfti_its @HIMATEKTRO_ITS @HMTF_ITS  @BEM_ITS",1,kamis 20 maret di teknik elektro ada sosialisasi gemastik its its its its,"Kamis, 20 Maret di Teknik Elektro ada Sosialisasi GemasTIK @bemfti_its @HIMATEKTRO_ITS @HMTF_ITS @BEM_ITS"
720575737,"Ayo datang ke Sosialisasi GemasTIK  Senin, 17 Maret 2014 di Aula JSI @HMSI_ITS @D3TEKTRO_ITS @sisfor_2011 @SISFOR2010 @SI12ITS @SIITS2013",1,ayo datang ke sosialisasi gemastik senin 17 maret 2014 di aula jsi its its 2011,"Ayo datang ke Sosialisasi GemasTIK Senin, 17 Maret 2014 di Aula JSI @HMSI_ITS @D3TEKTRO_ITS @sisfor_2011 @SISFOR2010 @SI12ITS @SIITS2013"
720575737,"Kamu bisa langsung mengisi form di https://t.co/WwxiOCYOLZ ✔

#Influential
#PPLKMMXFTIf
#PemanduFTIf
#PemanduITS
#BakorFTIf
#ITSSurabaya https://t.co/fQszPxN5og",0,kamu bisa langsung isi form di,Kamu bisa langsung mengisi form di ✔
720575737,Selamat Hari Perhubungan Nasional! Mari bersama mengawal kebijakan perhubungan di negeri ini @hmtc_its @HMSI_ITS http://t.co/2JjgaDLN1U,0,selamat hari hubung nasional mari sama awal bijak hubung di negeri ini its its,Selamat Hari Perhubungan Nasional! Mari bersama mengawal kebijakan perhubungan di negeri ini @hmtc_its @HMSI_ITS
720575737,REMINDER!! Jangan lupa rek sore ini bakal ada acara seru di Gazebo SI loh :) http://t.co/K5WBFyMJEE,1,reminder jangan lupa rek sore ini bakal ada acara seru di gazebo si loh,REMINDER!! Jangan lupa rek sore ini bakal ada acara seru di Gazebo SI loh :)
720575737,"Tanggal 22 April setiap tahun diperingati di seluruh dunia sebagai Hari Bumi atau Earth Day 🍃

Selamat Hari Bumi!
Yuk, lakukan aksi-aksi kecil untuk menyelamatkan bumi kita! 🌍🌎🌏

#HariBumi
#IMSanjaya
#SemangatBerpadu
#ITSSurabaya https://t.co/4tVRNcFQAq",0,tanggal 22 april tiap tahun ingat di seluruh dunia bagai hari bumi atau earth day selamat hari bumi yuk laku aksi aksi kecil untuk selamat bumi kita,"Tanggal 22 April setiap tahun diperingati di seluruh dunia sebagai Hari Bumi atau Earth Day 🍃 Selamat Hari Bumi! Yuk, lakukan aksi-aksi kecil untuk menyelamatkan bumi kita! 🌍🌎🌏"
720575737,"@TC_telulas @SIITS2013 para peserta #PJTLFTIf2014, jangan lupa untuk menghadiri TM Hari ini pukul 19.00 di Aula SI",1,telulas para serta jangan lupa untuk hadir tm hari ini pukul 19 00 di aula si,"@TC_telulas @SIITS2013 para peserta , jangan lupa untuk menghadiri TM Hari ini pukul 19.00 di Aula SI"
720575737,Agenda pagi ini. Jalan2 di area IPB. Dipandu oleh temen2 @BEM_FEM_IPB http://t.co/0cg6Teku2L,0,agenda pagi ini jalan2 di area ipb pandu oleh temen2 fem ipb,Agenda pagi ini. Jalan2 di area IPB. Dipandu oleh temen2 @BEM_FEM_IPB
720575737,"Besok jam 8 pagi ada Sosialisasi GemasTIK di Aula JSI, ayo ayo datang @HMSI_ITS @D3TEKTRO_ITS @SISFOR2010 @sisfor_2011 @SI12ITS @SIITS2013",1,besok jam 8 pagi ada sosialisasi gemastik di aula jsi ayo ayo datang its its 2011,"Besok jam 8 pagi ada Sosialisasi GemasTIK di Aula JSI, ayo ayo datang @HMSI_ITS @D3TEKTRO_ITS @SISFOR2010 @sisfor_2011 @SI12ITS @SIITS2013"
720575737,"Selamat malam FTIf :))
Pengumuman seleksi PP LKMM VII FTIf udah ada di mading @hmtc_its dan @HMSI_ITS lhoo",0,selamat malam ftif umum seleksi pp lkmm vii ftif udah ada di mading its dan its lhoo,Selamat malam FTIf :)) Pengumuman seleksi PP LKMM VII FTIf udah ada di mading @hmtc_its dan @HMSI_ITS lhoo
720575737,@amiazmik besok bisa langsung berkumpul di lapangan parkir SI jam 7 pagi :),0,besok bisa langsung kumpul di lapang parkir si jam 7 pagi,@amiazmik besok bisa langsung berkumpul di lapangan parkir SI jam 7 pagi :)
720575737,"Setelah ini, masih banyak hal seru di #FTIfJourney. Dijaga semangatnya ya FTIf 2013 :D",0,telah ini masih banyak hal seru di jaga semangat ya ftif 2013 d,"Setelah ini, masih banyak hal seru di . Dijaga semangatnya ya FTIf 2013 :D"
720575737,@BukanJohn Selamat anda terpilih menjadi volunteer FTIF Festival 2014 :) #ftiffestival2014 #harmonyindiversity,0,selamat anda pilih jadi volunteer ftif festival 2014,@BukanJohn Selamat anda terpilih menjadi volunteer FTIF Festival 2014 :)
720575737,"Selamat buat kalian yang terpilih menjadi SAHABAT OSR 2016!

CP: Guntur
No hp:085730302510, id line: gunturkp https://t.co/E9WbB1pp9u",0,selamat buat kalian yang pilih jadi sahabat osr 2016 cp guntur no telepon genggam 085730302510 id line gunturkp,"Selamat buat kalian yang terpilih menjadi SAHABAT OSR 2016! CP: Guntur No hp:085730302510, id line: gunturkp"
720575737,"Kamis, 20 Maret di Teknik Elektro ada Sosialisasi GemasTIK @HIMASTA_ITS @HIMASIKA_ITS @Himatika_ITS @bemFMIPAITS",1,kamis 20 maret di teknik elektro ada sosialisasi gemastik its its its,"Kamis, 20 Maret di Teknik Elektro ada Sosialisasi GemasTIK @HIMASTA_ITS @HIMASIKA_ITS @Himatika_ITS @bemFMIPAITS"
720575737,Selamat anda @siariska terpilih menjadi volunteer FTIF Festival 2014 :) #ftiffestival2014,0,selamat anda pilih jadi volunteer ftif festival 2014,Selamat anda @siariska terpilih menjadi volunteer FTIF Festival 2014 :)
720575737,"Jumat, 21 Maret di Aula Teknik Informatika ada Sosialisasi GemasTIK lho @hmtc_its @2010_TC @TC2011_ITS @tcits2012 @TC_telulas",1,jumat 21 maret di aula teknik informatika ada sosialisasi gemastik lho its tc its telulas,"Jumat, 21 Maret di Aula Teknik Informatika ada Sosialisasi GemasTIK lho @hmtc_its @2010_TC @TC2011_ITS @tcits2012 @TC_telulas"
720575737,"Jumat, 28 Maret di Despro ada Sosialisasi GemasTIK lho @DesignITS @bem_ftsp_its",1,jumat 28 maret di despro ada sosialisasi gemastik lho ftsp its,"Jumat, 28 Maret di Despro ada Sosialisasi GemasTIK lho @DesignITS @bem_ftsp_its"
720575737,"[PP LKMM IX FTIf] Testimoni datang dari Adi Wicaksana, Pemandu Titan.
Segera daftar di: https://t.co/GtuDEo0ApK https://t.co/sbDXvJh2Cw",0,pp lkmm ix ftif testimoni datang dari adi wicaksana pandu titan segera daftar di,"[PP LKMM IX FTIf] Testimoni datang dari Adi Wicaksana, Pemandu Titan. Segera daftar di:"
720575737,"Saturday Night Life kali ini memberi kamu rekomendasi tempat buat jalan
Yuk cek 👇

#satnitelife 
#KabinetPRESISIBermanfaat 
#ITSSurabaya https://t.co/XzSvvUEcId",0,saturday night life kali ini beri kamu rekomendasi tempat buat jalan yuk cek,Saturday Night Life kali ini memberi kamu rekomendasi tempat buat jalan Yuk cek 👇
720575737,"Semoga kalian dapat termotivasi untuk berkontribusi lebih di BEM FTIf. Tetap semangat ya! 😁

#KabinetPRESISIBermanfaat
#ITSSurabaya https://t.co/6dTOrUDJgM",0,moga kalian dapat motivasi untuk kontribusi lebih di bem ftif tetap semangat ya,Semoga kalian dapat termotivasi untuk berkontribusi lebih di BEM FTIf. Tetap semangat ya! 😁
720575737,Setelah penyampaian materi yang luar biasa oleh mas @DaluKirom di -LEVEL UP- (Upgrading 1 BEM FTIf),0,telah sampai materi yang luar biasa oleh mas di level up upgrading 1 bem ftif,Setelah penyampaian materi yang luar biasa oleh mas @DaluKirom di -LEVEL UP- (Upgrading 1 BEM FTIf)
720575737,"Selain PEMILU untuk pilih Presiden Indonesia, sebentar lagi masing masing himpunan di FTIf ITS juga bakal menggelar PEMILU untuk Kahima lho!",0,selain milu untuk pilih presiden indonesia sebentar lagi masing masing himpun di ftif its juga bakal gelar milu untuk kahima lho,"Selain PEMILU untuk pilih Presiden Indonesia, sebentar lagi masing masing himpunan di FTIf ITS juga bakal menggelar PEMILU untuk Kahima lho!"
720575737,"H-4 Sosialisasi GemasTIK di Aula SI,ayo dftr di http://t.co/3Be3s0vJYx @HMSI_ITS @D3TEKTRO_ITS @SISFOR2010 @sisfor_2011 @SI12ITS @SIITS2013",1,h 4 sosialisasi gemastik di aula si ayo dftr di its its 2011,"H-4 Sosialisasi GemasTIK di Aula SI,ayo dftr di @HMSI_ITS @D3TEKTRO_ITS @SISFOR2010 @sisfor_2011 @SI12ITS @SIITS2013"
720575737,Kelompok terakhir juga telah selesai memberikan presentasinya di depan juri. #KKTIFTIf,0,kelompok akhir juga telah selesai beri presentasi di depan juri,Kelompok terakhir juga telah selesai memberikan presentasinya di depan juri.
720575737,"Selamat memperingati Hari Isra' Mi'raj Nabi Muhammad SAW, semoga yang merayakan menjadi pribadi muslim yang lebih baik :)",0,selamat ingat hari isra mi raj nabi muhammad saw moga yang raya jadi pribadi muslim yang lebih baik,"Selamat memperingati Hari Isra' Mi'raj Nabi Muhammad SAW, semoga yang merayakan menjadi pribadi muslim yang lebih baik :)"
720575737,"Selama dua bulan terakhir ini kita sudah ngelewatin banyak kegiatan 😃
Buat kilas baliknya langsung aja cek full videonya di 👇👇
https://t.co/65fTs2A721

Jangan lupa like, share, dan subscribe ya! ✨

#VideoUpdate
#IMSanjaya
#SemangatBerpadu
#ITSSurabaya https://t.co/jg4nIMbjx9",0,lama dua bulan akhir ini kita sudah ngelewatin banyak giat buat kilas balik langsung aja cek full video di jangan lupa like share dan subscribe ya,"Selama dua bulan terakhir ini kita sudah ngelewatin banyak kegiatan 😃 Buat kilas baliknya langsung aja cek full videonya di 👇👇 Jangan lupa like, share, dan subscribe ya! ✨"
720575737,"Pertandingan Tenis meja FTIf vs FTI di plaza dr. Angka sudah dimulai

#FTIfWani
#DiesNatalis56ITS
#PRESISIBermanfaat 
#ITSSurabaya https://t.co/1NP5hQrtMx",1,tanding tenis meja ftif vs fti di plaza dr angka sudah mulai,Pertandingan Tenis meja FTIf vs FTI di plaza dr. Angka sudah dimulai
